nazwa,lat,lng
100matolog,51.095006,17.058714
Abruzjusz,51.106111,17.031500
Adwokatka,51.118389,17.041889
Agorek,51.134747,17.021536
Akademiusz,51.110200,17.032800
Albercik,51.109900,17.031200
Alkoholik,51.108700,17.033100
Ada,51.109500,17.032200
Fakapek,51.109600,17.032300
Adam Grand,51.108900,17.033000
Adrianek Przedsiębiorca,51.108400,17.032100
Adwokatek,51.118300,17.041800
Agencjusz,51.110700,17.030500
Ajdik,51.111000,17.034000
Akceptacja,51.108600,17.032900
Align I,51.109100,17.032400
Align II,51.109200,17.032500
Alonka,51.110200,17.031900
Dziecko I,51.110300,17.032000
Dziecko II,51.110400,17.032100
Głazek,51.109800,17.032700
Rutek,51.109700,17.032600
Zarembek,51.109600,17.032500
Bankomat,51.108900,17.032000
Piekarz,51.110000,17.031500
Turysta,51.109200,17.032500
Student,51.114000,17.034000
Więzień,51.109500,17.030200
Syzyfki,51.109800,17.033500
Rzeźnik,51.110300,17.030900
Papa Krasnal,51.109100,17.032700
Strażak,51.108500,17.031000
Listonosz,51.109300,17.032800
Kowal,51.109600,17.032900
Dentysta,51.095100,17.058700
Lekarz,51.095200,17.058600
Bibliotekarz,51.113800,17.034200
Programista,51.107800,17.027600
Kucharz,51.109900,17.031800
Muzyk,51.107700,17.027500